Sin-data,-73.389478,-39.875373,2.1
Niebla-Casa-Milton-Gallardo-(Perfil-01),-73.389478,-39.875373,1.5
Bajada-de-la-playa-(Perfil-2),-73.391825,-39.852284,16.2
Niebla-Arbol-(Perfil-03),-73.391796,-39.850571,2.9
Casasa-arrasadas-(Perfil-04),-73.393392,-39.846332,7.1
Caleta-os-Molinos-(Perfil-05),-73.396299,-39.844983,2.5
Caihuín-Corral-(Perfil-06),-73.589891,-39.938885,11.2
Caleta-Huito-(Perfil-07),-73.642152,-39.957281,10.1
Sin-data-(Perfil-08),-73.584756,-39.944342,3.4
Administración-PRCV-(Perfil-09),0,0,5
Mehuín-Gruta-La-Virgen-(Perfil-11),-73.216304,0,6.9
Mehuín-caleta-de-pescadores-(Perfil-12),-73.209361,-39.445972,2.4
Mehuín-Mississippi-(Perfil-13),-73.225873,-39.448626,17.1
Bahía-Mansa-techo-casa-blanca-(Perfil-14),-73.734575,-40.582421,6.3
Bahía-Mansa-playa-(Perfil-15),-73.731758,-40.581348,25.9
Pucatrihue-casa-Rosita-Ancún-(Perfil-16),-73.714546,-40.537638,7.3
Pucatrihue-Playa-(Perfil-17),-73.718563,-40.547968,9.1
Faro-Punta-Corona--(Perfil-18),-73.893898,-41.787152,5.5
Cancha-Chalcura-Chiloé-(Perfil-19),-73.869997,-41.841666,5.3
Bahía-Mansa,-73.738015,-40.580888,19
Bahía-Mansa,-73.734782,-40.582563,19
Toltén-viejo,-73.208308,-39.208302,2.5
Caleta-Estaquilla,-73.208308,-39.208302,17
Cucao, nan, nan,nan
Rahue, nan, nan,14
Quenuir,-73.678171,-41.573412,9.5
West-of-Maullín-near-mouth-of-Río-San-Pedro-Nolasco,-73.659215,-41.62001,4
West-of-Maullín-lower-reach-of-Río-del-Rey,-73.649483,-41.626199,4
West-of-Maullín-lower-reach-of-Río-del-Rey,-73.649483,-41.626199,4
West-of-Maullín-Los-Caules,-73.64129,-41.616198,5.1
Chanhué-(between-Quenuir-and-La-Pasada),-73.637702,-41.558534,4
West-of-Maullín-Los-Caules,-73.62952,-41.605255,5
West-of-Maullín-Huichamilla,-73.614988,-41.611383,2.6
West-of-Maullín-Huichamilla,-73.613827,-41.609568,2.7
West-of-Maullín-northeast-of-Huichamilla,-73.612743,-41.604153,4
West-of-Maullín-near-Los-Pinos,-73.608099,-41.596894,3
La-Pasada,-73.602411,-41.58242,5
Maullín-western-outskirts,-73.60214,-41.595021,5.6
Maullín-western-part-of-town,-73.598541,-41.594977,2.8
Maullín-western-part-of-town,-73.597332,-41.595413,3.8
La-Pasada,-73.595225,-41.581882,5.2
La-Pasada,-73.594596,-41.583225,3.1
Maullín-Plaza-de-Armas,-73.592524,-41.595804,4.9
Maullín-along-Río-Cariquilda,-73.592348,-41.603905,2.4
Maullín-south-end-of-Tentén-hill,-73.59223,-41.609306,2.9
La-Pasada,-73.591618,-41.582288,3
Chuyaquén,-73.564755,-41.603564,3.9
Chuyaquén,-73.561296,-41.597218,3.5
Chuyaquén,-73.557577,-41.602574,2.5
Chuyaquén,-73.536288,-41.588799,3.5
Cariquilda-upper-tidal-reaches-of-Río-Quiriquilda,-73.51346,-41.642526,2.5
Cariquilda-upper-tidal-reaches-of-Río-Quiriquilda,-73.506154,-41.646933,2.5
Misquihué,-73.369041,-41.512721,2.5
Puerto-Montt,-72.942598,-41.474841,0
Calbuco,-73.131663,-41.765697,0
Ancud,-73.832198,-41.868311,5
Punta-Corona,-73.879817,-41.784162,20
Quellón,-73.623283,-43.124172,0
Isla-Guafo,-74.827354,-43.566283,10
Lebu,-73.653048,-37.60564,4
Puerto-Aguirre,-73.524894,-45.165337,nan
Puerto-Saavedra,-73.39726,-38.79247,6.7
Lota,-73.159962,-37.097808,1.5
Queule,-73.213686,-39.398523,4
Mehuin,-73.217398,-39.432953,8.5
Maullín,-73.598995,-41.61502,14
Caleta-Mansa,-73.736373,-40.580895,12
Linao,-73.547685,-41.965351,0.5
Achao,-73.492219,-42.469858,2.5
Gulf-of-Quetalmahue,-73.916794,-41.860033,1.5
Punta-Ahuí,-73.864778,-41.825388,15
Corral,-73.430888,-39.88758,10
Isla-Mocha,-73.912968,-38.340331,15
Robinson-Crusoe-Juan-Fernandez,-78.83055,-33.635865,1.5
isla-de-Pascua-(Easter-island),-109.276863,-27.126105,nan
Melinka,-73.747535,-43.898948,0
Puerto-Saavedra,-73.401186,-38.812538,11.5
Mehuín,-73.216074,-39.436379,8
Corral,-73.430034,-39.887009,8
Maicolpué,-73.734798,-40.594828,7.5
Ancud,-73.832198,-41.868311,5
nan, nan, nan,nan
nan, nan, nan,nan
nan, nan, nan,nan
nan, nan, nan,nan
Constitución, nan, nan,2.4
Dichato, nan, nan,7
Tomé, nan, nan,2
Lirquén-Pier, nan, nan,3.8
Penco, nan, nan,2.5
Talcahuano, nan, nan,3
Coronel, nan, nan,2
Lota, nan, nan,3
Tirpua, nan, nan,5
Isla-Moche, nan, nan,25
Puerto-Saavedra, nan, nan,9
Mehuín, nan, nan,15
Corral, nan, nan,10
Amargos, nan, nan,6
Ancud, nan, nan,8
Ancho-, nan, nan,2.5
Guafo, nan, nan,10
CORONEL,-73.15,-37.02,2
GUAFO,-74.83,-43.58,10
LEBU,-73.65,-37.617,4
MANSA-RIVER,-73.76,-40.55,8.5
MEHUIN,-73.22,-39.43,15
MOCHA-ISLA,-73.933,-38.367,25
PUERTO-AISEN,-72.7,-45.4,3
PUNTA-ARENAS,-70.93,-53.17,0.2
PUNTA-SAAVEDRA,-73.4,-38.78,11.5
PUNTA-TIRNA-(TIRERA),-73.52,-38.33,5
ANTOFAGASTA,-70.4,-23.65,0.7
ISLA-MOCHA-1960-TSUNAMI,-73.905,-38.41,10.8
ARICA,-70.333,-18.467,1.1
AYSEN-PROV.,-73.5,-46.5,3
PUERTO-AGUIRRE,-73.524,-45.165,3
ANCUD-ISLA-DE-CHILOE,-73.828,-41.867,12
ISLA-DE-CHILOE,-73.917,-42.5,10
TALCAHUANO,-73.106,-36.695,2.6
TALCAHUANO-1960-TSUNAMI,-73.105,-36.725,5.1
TOME,-72.95,-36.617,2.5
CALDERA,-70.825,-27.064,1.5
COQUIMBO,-71.335,-29.95,1.1
EASTER-ISLAND,-109.33,-27.15,6
CONSTITUCION,-72.417,-35.333,2.5
PUNTA-CONSTITUCION,-72.42,-35.33,2.5
CORRAL,-73.431,-39.867,10
VALDIVIA,-73.233,-39.8,10
VALPARAISO,-71.633,-33.033,0.9
